Account,ReqMem,Timelimit,ReqNodes,ReqCPUS,QOS,MaxRSS,CPUTimeRAW
Math,63,30,6,7,high,73,54461
Physics,4,41,7,39,low,10,6222
Math,1,1,4,38,normal,96,23475
CS,8,5,7,21,low,121,21046
CS,29,20,9,61,low,98,4923
CS,55,8,2,20,normal,48,22707
CS,103,43,3,3,low,20,42772
CS,3,12,5,51,normal,39,52336
Biology,32,1,3,22,high,60,52950
Chemistry,10,20,8,47,high,66,70715
CS,74,28,8,4,normal,65,15241
Physics,83,43,8,28,high,51,2717
Physics,110,37,9,12,high,124,16575
Physics,34,47,4,38,normal,36,83256
Physics,124,37,5,51,high,24,73718
Biology,97,12,5,63,low,118,44067
Physics,87,37,8,36,low,27,61827
CS,55,44,7,47,normal,2,20214
Math,92,28,9,41,high,31,71917
Physics,32,47,8,5,low,57,66152
Biology,50,15,2,13,low,78,50907
Biology,7,6,4,23,high,66,464
Physics,93,44,6,58,high,29,31974
Math,8,20,2,50,low,15,74695
Physics,65,14,7,30,low,12,20652
Biology,57,2,3,62,normal,101,68695
Chemistry,119,9,3,37,normal,28,20009
CS,67,37,2,25,low,84,70475
Biology,88,20,8,48,normal,125,38186
Physics,87,26,6,27,low,103,74418
CS,59,29,1,51,low,24,71140
Physics,127,1,1,14,normal,21,34981
Physics,125,35,7,57,normal,10,22505
Chemistry,72,6,8,62,high,110,54971
CS,54,37,5,48,high,78,16767
CS,121,5,5,59,high,101,11696
Chemistry,111,33,4,47,low,18,17797
Biology,101,14,6,54,normal,88,42544
Physics,67,12,6,36,low,14,14560
Math,51,42,3,39,normal,34,33140
Physics,97,20,9,16,low,58,8803
Physics,92,24,7,56,high,76,73844
Biology,111,43,1,22,high,22,40206
Physics,8,34,7,21,high,120,34160
Chemistry,34,25,5,54,low,70,11517
Chemistry,35,29,5,21,normal,36,50493
CS,96,39,2,8,normal,45,29087
Math,88,31,4,49,high,36,30481
Physics,78,47,6,16,high,22,52092
Physics,32,43,7,59,high,78,47767
Biology,120,23,5,55,high,127,38738
Chemistry,46,44,9,31,normal,80,9266
Math,107,38,3,42,low,61,70991
CS,16,20,1,10,low,100,15387
Chemistry,68,23,4,32,low,56,37426
CS,116,45,9,59,low,89,43255
Biology,37,16,4,34,high,96,53635
Biology,54,42,2,63,high,33,47663
Physics,85,8,5,62,high,45,75453
Math,14,21,3,9,low,36,10144
CS,95,1,9,17,high,20,15582
Chemistry,55,8,4,11,high,18,67444
Biology,48,29,6,32,normal,38,29425
Physics,82,32,2,10,normal,67,41985
Physics,7,38,6,22,high,23,41506
CS,74,5,3,57,normal,96,62700
Biology,7,47,9,17,normal,109,26958
Math,33,22,2,4,high,123,25465
Biology,23,47,9,48,high,16,23650
CS,85,34,5,52,high,59,42066
CS,19,1,8,47,high,69,34759
Biology,112,26,2,25,low,68,5597
CS,125,43,6,59,low,21,16375
Biology,19,10,3,21,high,104,3776
Chemistry,36,30,5,37,normal,115,27389
Biology,29,18,8,38,high,78,21030
Biology,60,17,1,49,high,103,83982
CS,82,26,5,1,normal,95,53640
CS,2,8,3,63,low,78,14646
Physics,1,47,4,25,high,70,31106
Physics,47,40,2,51,high,12,13669
Chemistry,69,12,9,36,low,16,15961
Physics,20,27,3,17,low,81,11358
Biology,11,8,2,41,normal,109,64605
CS,106,25,9,63,low,87,51797
Physics,127,46,7,24,low,14,15805
Physics,2,4,6,2,low,61,14627
Chemistry,67,33,1,40,normal,71,28133
Chemistry,87,1,5,15,low,46,7952
Biology,119,19,3,32,low,32,6450
CS,12,31,1,39,normal,15,19066
Chemistry,20,16,4,59,low,44,9131
Physics,5,14,2,6,low,17,62288
CS,37,5,2,1,normal,41,51703
CS,38,41,3,47,high,54,36994
Physics,94,26,8,23,normal,111,31876
Chemistry,9,28,8,58,low,44,6055
Physics,98,2,7,39,low,98,48518
CS,53,6,6,61,low,5,76369
Math,44,9,9,62,normal,109,29671
Math,99,33,4,57,low,27,49113
Biology,116,41,1,17,low,116,28308
Physics,122,25,8,34,normal,87,67088
Physics,86,13,7,59,high,104,47923
Biology,108,9,7,41,high,123,63081
Biology,24,13,3,29,low,78,79336
Biology,81,31,4,9,normal,79,26313
CS,74,41,9,13,low,43,66986
Physics,30,11,6,6,normal,97,57609
CS,120,4,5,6,normal,117,40278
Biology,59,34,3,20,high,31,31552
Physics,110,38,9,52,high,99,56598
CS,87,46,5,53,normal,17,45213
CS,96,4,5,3,low,92,9638
Biology,81,38,4,17,high,83,43259
Physics,114,19,4,63,low,110,35694
Biology,115,6,1,49,high,54,9825
Physics,81,34,7,12,high,62,26951
Math,14,18,9,48,low,87,23489
Chemistry,9,13,3,47,high,32,216
Chemistry,40,41,2,45,high,40,11524
Chemistry,66,23,3,55,low,13,75901
Biology,109,19,1,1,high,123,68690
Math,25,45,6,17,high,84,23835
Physics,103,11,7,3,high,35,34475
CS,73,1,2,26,low,5,43067
Physics,118,24,8,15,normal,73,10401
CS,22,7,6,36,low,29,10346
Physics,107,25,4,32,normal,70,33897
Math,110,21,5,32,high,127,85431
CS,4,15,8,4,normal,25,28900
Biology,26,1,3,18,low,95,28230
Physics,58,12,3,49,low,22,5584
Physics,29,7,4,19,high,66,4898
CS,109,15,1,43,normal,45,71538
Biology,98,21,9,52,high,69,4568
Biology,87,19,8,35,high,124,74808
Math,37,29,8,40,low,91,77240
Biology,75,25,6,14,normal,89,13330
Biology,70,33,7,58,normal,72,71793
Biology,18,32,6,33,normal,119,229
Chemistry,85,35,9,14,normal,1,82215
Math,42,44,3,34,high,84,37053
Physics,100,38,3,61,high,44,57770
CS,41,26,3,55,low,87,46033
Physics,38,11,3,4,high,96,33687
Math,34,35,9,24,high,75,76982
CS,17,8,4,59,low,39,63262
Math,37,46,7,29,low,111,2810
Biology,25,14,9,19,low,54,41786
CS,102,10,7,6,high,88,36548
Biology,122,2,9,57,high,75,42819
Physics,76,46,3,33,low,29,71928
Physics,87,9,4,49,low,54,65682
CS,117,3,8,40,low,90,79466
CS,106,21,6,19,high,16,37334
Math,86,26,5,53,high,99,16577
Math,85,8,4,1,normal,20,39406
Biology,27,2,8,5,high,46,73780
CS,57,6,1,27,high,67,31602
Physics,31,28,9,16,high,65,67947
Math,6,29,1,6,low,127,67357
Math,91,26,8,40,high,58,52117
Physics,40,25,4,13,low,53,62895
Math,98,12,9,48,normal,111,34636
Biology,12,5,5,62,normal,1,7466
CS,109,34,3,35,low,81,56755
Physics,121,37,9,19,low,66,85120
CS,53,15,9,12,low,29,38872
Math,71,44,4,16,high,84,62875
Math,10,36,4,59,normal,70,77734
Physics,45,15,8,43,low,8,29512
Biology,17,43,2,10,high,29,80961
Chemistry,26,23,9,25,normal,112,48822
Physics,85,6,6,20,high,51,65777
Chemistry,92,46,9,31,normal,33,70168
Chemistry,62,44,8,4,high,3,75136
Biology,122,43,7,44,normal,60,44463
Chemistry,46,45,1,23,normal,35,61383
Chemistry,64,21,3,2,high,69,32575
Biology,2,23,2,56,low,91,41911
Chemistry,124,43,5,22,normal,108,73532
Chemistry,54,16,5,51,low,76,25187
Chemistry,107,47,5,57,high,84,22814
Physics,65,15,4,37,low,109,78813
Physics,51,25,5,8,low,20,85526
Physics,53,36,3,7,low,73,78283
Biology,36,11,1,14,low,39,18558
Math,115,15,5,56,low,4,28061
Chemistry,26,4,9,55,normal,115,58867
Chemistry,29,21,9,3,normal,118,72105
Biology,21,13,4,50,normal,19,84578
Chemistry,11,22,3,16,high,102,6081
Physics,40,19,1,55,low,91,13855
Math,11,34,2,19,normal,45,67696
CS,36,14,8,51,high,43,27026
Chemistry,113,4,1,18,normal,13,52983
Physics,59,46,8,52,normal,13,41082
CS,39,27,7,16,low,60,4369
Math,104,29,8,8,high,57,27095
CS,99,47,6,60,low,86,46041
Physics,54,28,9,33,low,92,66767
CS,98,35,3,49,normal,52,83054
Biology,55,8,4,12,low,111,23992
CS,111,16,6,62,high,53,1302
Chemistry,24,42,8,53,low,109,28611
Chemistry,118,36,5,11,low,86,81464
Biology,22,30,3,5,low,43,34679
Physics,69,18,6,27,normal,83,24467
Chemistry,56,2,4,12,high,72,80441
Math,33,13,9,17,normal,116,40876
Chemistry,122,4,3,6,normal,72,26082
Chemistry,36,26,4,33,normal,42,24355
Physics,111,25,7,5,normal,90,18301
CS,20,30,7,57,normal,112,64385
Chemistry,83,11,4,28,high,115,60893
Biology,99,7,6,14,low,26,35526
CS,116,31,3,5,normal,23,26533
Math,107,44,6,54,normal,43,6465
Physics,81,10,2,56,high,77,16563
Math,62,39,8,59,high,28,55515
CS,123,13,2,33,low,9,74220
CS,109,31,7,62,high,20,32635
CS,107,7,9,50,low,56,61
Math,98,42,1,48,normal,83,9270
CS,73,42,8,41,normal,112,63144
Math,26,36,7,19,low,39,23066
CS,66,20,6,22,high,51,2896
Biology,117,4,6,5,low,12,80860
CS,73,7,6,59,high,79,12353
Math,73,1,9,2,normal,95,49738
Chemistry,40,44,2,30,high,55,32017
CS,17,45,1,47,low,78,61305
Chemistry,1,42,6,39,low,11,11963
Biology,89,47,8,4,normal,26,33303
Physics,61,13,3,33,high,42,85383
Biology,43,22,1,13,high,27,4012
CS,104,21,9,20,high,11,19783
Chemistry,42,22,1,54,normal,38,67692
Chemistry,25,28,3,7,high,98,39726
Math,39,9,8,15,low,43,9197
Chemistry,35,26,3,23,high,19,43460
Math,3,9,4,14,normal,64,78864
Physics,114,15,8,23,high,6,32770
CS,101,10,1,19,high,46,24701
Math,108,24,6,54,low,116,80357
Physics,44,42,1,29,high,102,76428
Chemistry,51,8,1,56,low,113,5270
Chemistry,94,24,8,20,low,42,43881
Physics,102,16,4,29,normal,92,8321
Chemistry,98,26,1,24,low,65,49590
Physics,12,27,7,18,low,99,76277
Math,19,37,5,63,normal,104,35898
Math,101,4,5,10,low,72,58566
Physics,44,24,1,41,normal,59,30931
Math,59,19,6,57,high,52,57234
Math,123,36,9,8,normal,118,82822
Math,49,39,9,26,low,47,14381
Biology,61,10,8,62,normal,120,76897
CS,17,25,5,29,low,7,70935
Chemistry,74,18,1,10,high,11,55831
Biology,57,19,9,17,normal,103,5530
Math,55,36,1,2,high,61,82988
Physics,113,10,8,6,low,68,49179
Math,47,33,5,58,low,25,6938
CS,12,5,3,5,high,12,39887
Math,62,47,7,28,normal,26,49700
Physics,80,35,7,62,normal,102,76397
CS,88,44,9,41,low,110,25280
Math,83,34,7,5,high,12,38107
CS,8,33,3,18,high,43,79738
Chemistry,95,21,1,26,normal,51,40545
Chemistry,21,17,8,20,normal,117,8998
Math,81,22,3,41,normal,37,85712
CS,87,37,8,49,high,46,40861
Physics,101,15,8,27,normal,53,3226
Math,118,35,5,49,normal,88,59471
Chemistry,80,28,1,12,low,80,63657
Chemistry,70,7,7,7,normal,121,51881
Math,72,32,5,59,normal,13,61079
CS,25,11,8,3,high,89,76291
Chemistry,82,10,9,10,high,125,56634
CS,89,9,7,34,low,118,26656
Chemistry,12,14,7,25,normal,54,43602
Chemistry,15,13,1,35,low,57,3115
Biology,59,25,4,16,high,116,26503
Chemistry,26,2,2,2,low,118,49769
Physics,105,35,2,60,high,4,48129
Math,109,7,2,24,low,75,20029
Math,26,21,4,10,low,96,55566
CS,47,18,1,38,normal,49,83124
Chemistry,32,3,4,22,low,7,35334
Physics,10,42,2,26,normal,110,3175
CS,16,39,5,43,normal,122,35399
Biology,71,41,3,55,normal,11,35930
CS,17,11,8,39,normal,92,4322
CS,23,39,4,27,low,54,55422
Chemistry,26,24,1,29,high,105,72636
Biology,85,46,1,47,high,87,23761
CS,86,19,3,38,high,45,11361
Physics,122,4,9,20,low,23,10314
Physics,7,26,7,27,normal,114,85999
Math,14,38,2,41,high,28,5802
Biology,79,42,9,54,low,107,14131
Biology,117,32,2,20,normal,111,14272
Math,7,39,3,44,high,57,16076
CS,9,45,2,19,normal,26,18985
Biology,115,46,3,20,high,25,60943
Physics,48,36,6,35,high,54,12862
Physics,72,40,9,47,high,29,82204
Chemistry,114,37,9,2,normal,83,71377
Biology,59,33,7,30,low,97,61248
CS,87,36,3,53,normal,36,69102
Math,93,3,4,34,high,14,20978
Math,82,9,6,22,normal,78,50618
CS,95,8,5,3,low,35,57474
Chemistry,94,33,2,6,normal,30,72903
Math,116,6,6,15,low,92,15631
Biology,39,41,3,27,low,17,20057
Chemistry,99,39,8,10,normal,67,7383
Biology,18,4,2,9,high,80,55740
Physics,59,13,1,33,low,110,81686
Chemistry,106,2,9,32,normal,30,48640
Math,103,5,3,48,low,116,59839
Chemistry,17,44,1,6,high,93,46042
Chemistry,14,27,7,41,normal,45,993
Chemistry,31,32,5,59,normal,79,72395
Chemistry,24,21,5,36,normal,110,67658
Biology,99,8,1,59,high,120,27161
Physics,108,38,9,60,low,89,45157
CS,60,8,7,2,normal,51,51376
Chemistry,45,3,8,29,low,102,19573
Math,98,44,9,4,low,106,4137
Chemistry,3,3,6,1,high,123,61869
Math,37,22,5,19,normal,47,82264
Biology,43,6,6,26,low,53,32168
Math,40,2,2,25,normal,64,15480
CS,90,23,4,10,normal,118,31377
Physics,55,44,3,53,high,116,4824
Math,87,2,7,15,normal,122,70457
Math,108,38,9,59,normal,38,19586
Physics,39,17,5,22,low,64,17273
CS,15,35,6,51,high,87,26620
Chemistry,120,34,2,48,normal,89,75070
Math,113,23,3,21,low,106,39896
Physics,4,30,3,59,high,7,3721
Biology,93,8,9,56,high,22,19268
Physics,86,22,7,22,low,81,15697
Biology,25,44,8,36,low,82,29969
CS,13,36,9,34,low,113,53365
Chemistry,82,5,6,30,low,41,23346
Physics,33,13,4,25,low,74,51568
Math,16,29,1,45,normal,10,61608
CS,109,31,8,28,normal,57,19386
Physics,42,47,7,1,high,7,83659
Math,108,16,2,49,normal,112,66901
Physics,126,42,8,45,normal,125,68245
Biology,66,30,5,4,normal,50,65426
Physics,55,16,7,7,low,102,78519
Physics,99,12,4,49,high,91,82845
Physics,42,17,5,9,high,52,32920
CS,34,16,8,36,high,33,57197
Physics,30,12,1,19,high,1,79402
Math,123,8,1,1,normal,108,496
Biology,119,20,4,10,normal,53,44756
Biology,13,3,3,36,low,60,67685
Physics,13,16,2,9,high,34,33325
CS,18,30,3,45,normal,4,78930
CS,32,45,1,46,normal,17,1553
Math,96,23,1,42,low,4,51273
Physics,99,28,6,32,low,43,35854
Biology,123,40,5,32,low,118,32925
CS,39,5,8,6,normal,90,74463
Physics,46,20,2,48,normal,4,23890
CS,116,40,4,38,low,1,54676
CS,29,44,8,17,high,71,73592
Biology,62,1,6,10,low,94,70191
Chemistry,113,30,1,50,low,50,22635
Math,93,21,4,27,low,73,32364
Math,62,20,1,54,low,61,63753
Biology,117,6,2,50,normal,35,77005
CS,108,22,5,35,high,8,56399
Physics,57,18,8,52,low,125,40719
CS,16,8,8,59,high,24,82917
Biology,56,39,3,21,high,83,26871
Math,108,32,4,63,high,36,37395
CS,111,33,6,25,low,50,52058
Math,121,16,3,28,normal,116,79796
Physics,10,12,2,47,low,123,80410
Math,30,38,6,15,high,43,13017
Math,25,34,5,4,high,27,42138
Chemistry,127,14,5,29,normal,32,154
Chemistry,103,36,5,59,low,78,7854
Chemistry,84,33,5,9,high,121,12380
Math,5,23,3,27,normal,18,15793
Biology,65,45,7,26,high,28,38368
Math,94,2,6,19,normal,124,18101
Biology,49,41,4,56,normal,29,63457
Biology,3,21,2,28,low,16,11050
Chemistry,45,2,9,17,high,99,787
CS,14,27,1,43,low,47,69905
Physics,120,9,4,57,high,123,30700
Chemistry,30,1,1,41,low,59,47692
Chemistry,114,11,6,42,high,31,37041
CS,68,3,4,50,low,4,57987
Physics,18,23,5,20,normal,37,38763
Math,62,26,5,45,high,17,23601
Math,37,4,9,40,high,39,19811
Chemistry,25,18,1,39,normal,48,85704
Physics,48,6,2,49,low,46,57205
Chemistry,65,35,6,53,high,90,20086
Biology,53,22,5,23,high,48,46855
Chemistry,110,43,7,47,low,39,74798
Chemistry,79,15,3,32,normal,105,84270
Math,73,22,3,52,low,4,39780
Math,15,37,2,47,low,30,56208
Math,49,42,3,63,low,30,33981
Biology,121,12,1,33,high,22,56118
Math,88,47,5,57,normal,75,14142
Physics,68,42,5,46,normal,66,9345
CS,12,38,7,5,low,108,15897
Physics,59,18,4,43,high,12,29814
Physics,122,45,3,48,low,94,84432
Math,37,35,1,34,high,36,65680
CS,61,30,8,40,high,18,10682
CS,101,24,3,11,high,90,72904
CS,43,42,2,61,high,53,3229
Biology,124,30,4,50,normal,127,4583
Math,70,14,3,3,high,71,78684
CS,39,6,1,62,high,125,11398
Biology,56,3,3,58,low,1,38800
Chemistry,63,16,2,33,low,127,37012
Chemistry,46,7,8,11,normal,58,79184
Biology,88,14,6,16,low,90,44265
Biology,11,9,9,18,high,87,42318
Math,62,15,8,30,low,90,47915
Math,77,21,3,48,normal,109,84634
Chemistry,98,35,5,55,low,6,45255
CS,25,2,7,10,low,70,40097
Chemistry,71,27,5,18,normal,44,53786
CS,52,2,8,38,normal,72,52345
CS,4,35,5,63,high,24,82644
Math,59,18,1,19,low,86,68547
Physics,72,14,5,36,high,19,71092
Physics,20,20,4,59,low,101,65604
Biology,93,18,6,63,low,18,28413
Math,63,10,3,13,high,95,51659
CS,54,25,5,56,low,126,49550
Physics,117,2,2,46,low,101,11550
CS,115,25,6,3,low,30,71217
Physics,109,33,6,10,normal,121,25740
Physics,110,36,5,38,high,42,21210
Physics,74,31,6,1,normal,33,15117
Math,107,14,7,55,high,74,20046
Chemistry,98,1,5,56,high,101,26328
CS,57,46,1,27,low,12,35710
Math,90,16,8,46,high,118,43618
Math,41,46,4,8,normal,94,60140
Math,113,3,9,51,normal,27,26906
Math,122,35,6,46,normal,39,64149
Math,3,41,1,42,high,9,72604
Biology,120,6,3,17,normal,118,42920
CS,6,25,3,9,high,21,83522
Math,5,13,4,61,normal,76,83401
CS,5,34,6,6,normal,119,58447
Biology,54,8,7,43,high,29,52429
Biology,47,21,4,25,normal,33,47895
CS,87,34,6,39,low,107,81150
Physics,49,4,1,49,high,62,6448
Chemistry,9,25,8,60,high,117,5500
Physics,99,15,7,28,high,15,39042
Physics,20,4,9,33,low,2,31316
Physics,122,45,3,54,high,52,1300
Math,113,12,2,37,normal,103,4995
Biology,61,32,1,9,normal,117,81164
Physics,123,32,3,18,normal,44,7490
Biology,106,28,5,56,high,54,32356
CS,35,13,2,59,normal,18,73806
Chemistry,50,31,3,21,high,3,68368
CS,82,14,4,2,normal,7,77356
CS,62,20,7,61,low,43,1997
Math,17,18,3,58,low,82,44388
Chemistry,88,29,9,43,low,108,3090
CS,3,6,8,59,low,38,20660
CS,32,32,4,60,high,37,45179
Chemistry,99,29,1,38,normal,58,81269
Chemistry,102,43,1,58,low,33,85043
CS,13,2,1,40,high,108,70727
Chemistry,120,23,1,36,low,59,70112
CS,125,19,8,50,low,95,34566
CS,111,31,3,60,high,122,22885
Math,89,5,6,43,high,11,17200
Physics,73,19,3,37,normal,68,60039
CS,68,34,5,15,normal,123,57787
Biology,14,10,7,28,low,82,49295
Physics,101,25,2,18,low,68,78016
Physics,98,2,6,34,normal,113,34179
Physics,11,11,6,63,normal,98,12666
Math,105,31,3,22,high,93,535
CS,56,15,6,11,normal,88,36133
Math,67,9,5,58,normal,22,36111
CS,123,23,2,57,low,66,58755
Math,92,19,9,13,normal,44,63581
Math,29,9,8,4,low,127,22470
Biology,9,35,3,22,normal,6,64017
Math,67,21,8,7,high,42,46234
Chemistry,25,9,9,61,normal,25,66709
Biology,98,28,3,43,normal,119,58233
Math,76,46,3,54,normal,57,34410
Physics,42,7,2,24,low,85,19325
Chemistry,9,16,8,4,high,55,8739
Chemistry,79,16,1,28,normal,123,24055
Chemistry,40,33,8,15,low,16,29710
Biology,25,4,7,1,high,95,85644
Math,5,4,7,55,low,14,364
Math,11,39,3,3,low,39,10359
Physics,59,40,1,14,high,28,3241
Physics,98,17,4,38,normal,96,72202
Chemistry,88,37,9,50,low,92,45690
Physics,124,39,5,57,low,51,1937
Biology,79,29,1,1,normal,119,43966
Math,38,36,5,38,normal,49,77535
Chemistry,72,38,8,38,high,9,883
Physics,123,39,8,21,high,58,20225
Biology,5,37,5,48,high,45,30826
Biology,48,35,9,29,normal,22,70741
Physics,90,7,1,5,low,32,28886
Math,18,27,4,49,low,69,40057
Physics,70,28,3,10,high,87,3204
Chemistry,37,22,2,28,normal,69,60242
Physics,60,14,8,21,low,42,2245
Biology,48,7,7,50,high,53,68620
Physics,77,37,9,7,low,96,21585
Math,28,22,2,3,low,59,8522
CS,69,5,4,45,normal,74,50018
Physics,77,2,6,47,normal,123,33542
Math,81,27,3,20,low,39,29064
Math,114,21,8,19,high,122,70269
Biology,40,38,3,35,normal,15,64953
Math,45,15,2,4,low,71,39564
Math,96,21,3,5,normal,29,39753
Math,62,10,6,1,normal,123,2568
Math,93,23,2,4,normal,111,16122
Chemistry,115,39,8,12,low,3,1675
Chemistry,58,5,1,60,high,83,76412
Biology,67,1,7,27,high,10,66276
Physics,56,13,2,56,high,92,67082
Math,40,21,6,42,normal,29,29141
Physics,98,26,2,23,low,79,9328
Physics,40,45,2,25,normal,35,70664
Biology,91,21,8,21,high,6,23332
Math,77,18,2,61,high,12,23005
Math,109,37,7,63,low,111,10493
CS,33,45,3,58,normal,38,54798
Physics,6,32,8,52,high,77,58096
Physics,88,36,7,24,low,93,13750
Chemistry,19,17,8,25,normal,19,63218
CS,80,35,7,45,normal,67,9046
Chemistry,40,11,6,55,high,8,20117
Chemistry,92,21,7,46,high,8,18668
Chemistry,97,26,5,32,normal,119,75058
Biology,59,4,7,55,normal,122,74206
Biology,59,34,1,32,high,84,27303
Chemistry,48,18,1,5,normal,47,11284
CS,41,40,9,36,high,4,30936
Physics,13,35,5,46,normal,51,72535
CS,107,41,5,42,high,85,31625
Math,45,29,3,49,low,67,13441
Biology,89,29,5,42,high,45,46502
Physics,53,38,3,58,high,8,1270
Physics,42,42,9,39,low,87,7869
Math,100,21,9,16,normal,16,30252
Math,63,42,6,33,low,77,77910
Chemistry,27,13,1,49,high,67,84524
Biology,38,41,7,21,normal,112,38730
Biology,60,17,7,61,low,9,15735
CS,7,9,4,9,normal,60,42430
Chemistry,5,41,8,6,normal,78,41338
Chemistry,107,1,6,51,low,77,40326
Chemistry,45,2,4,45,normal,117,83601
Chemistry,58,29,4,35,low,121,62515
Biology,121,33,2,39,high,71,8434
